date,employee_title,location,employee_status,outlook,recommend,approve_ceo,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Tue Jun 13 2017 07:34:24 GMT-0700 (Pacific Daylight Time),Senior Editor,"New York, NY",Former Employee,Negative,Doesn't Recommend,,Toxic culture of people who play favorites; anti-woman,5,11,,,,1.0,1.0,1.0,1.0,5.0,1.0
Sat Apr 22 2017 15:30:44 GMT-0700 (Pacific Daylight Time),Software Engineer,"New York, NY",Former Employee,Negative,Doesn't Recommend,,"Choose your team wisely, but a great company.",1,8,,,,4.0,5.0,4.0,5.0,5.0,4.0
Mon May 08 2017 16:04:30 GMT-0700 (Pacific Daylight Time),Software Engineer,"New York, NY",Former Employee,Negative,Doesn't Recommend,,Bloomberg. NY,3,1,,,,5.0,5.0,5.0,5.0,5.0,5.0
Fri May 05 2017 17:49:38 GMT-0700 (Pacific Daylight Time),Operations,"New York, NY",Former Employee,Negative,Doesn't Recommend,,Operations,8,2,,,,4.0,3.0,5.0,4.0,5.0,1.0
Mon May 08 2017 17:10:45 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Great company !,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Mon May 08 2017 22:16:58 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Great Company,,,,,,5.0,,,,,
Mon May 22 2017 19:07:09 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,OK,,,,,,3.0,4.0,5.0,3.0,4.0,4.0
Sat May 06 2017 08:28:12 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,NOC Technician/Backup Systems Operator,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Apr 25 2017 05:51:53 GMT-0700 (Pacific Daylight Time),Server Storage Engineer,"New York, NY",Current Employee,Positive,Recommends,,"Nice place to work and could be a career changer, but long, long hours.",3,4,,,,4.0,3.0,5.0,3.0,5.0,4.0
Thu May 04 2017 18:04:58 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Better than average,,,,,,4.0,5.0,4.0,3.0,4.0,3.0
Sun Jun 04 2017 08:46:43 GMT-0700 (Pacific Daylight Time),Equity Research Analyst,"New York, NY",Current Employee,Positive,Recommends,,"Terrible work environment, pay increases are far less than the rest of the company",3,8,,,,1.0,1.0,1.0,1.0,2.0,1.0
Wed May 03 2017 08:41:53 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Smart developers,,,,,,4.0,2.0,4.0,4.0,5.0,3.0
Mon May 01 2017 16:53:07 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Best place to work,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Sat May 27 2017 08:15:55 GMT-0700 (Pacific Daylight Time),Bloomberg Intelligence Equity Analyst,"New York, NY",Current Employee,Positive,Recommends,,"Warning: This is not a research job, don’t be tempted to apply if you think it is!!!",3,14,,,,1.0,1.0,1.0,1.0,1.0,1.0
Wed Apr 19 2017 05:31:23 GMT-0700 (Pacific Daylight Time),Senior Engineering Manager,"New York, NY",Current Employee,Positive,Recommends,,Strong culture - great place for technologists,1,4,,,,4.0,3.0,4.0,4.0,5.0,4.0
Thu Apr 27 2017 20:05:09 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,R&D,,,,,,5.0,4.0,4.0,4.0,4.0,4.0
Thu May 11 2017 19:04:24 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Good company,,,,,,3.0,,,,,
Mon Apr 24 2017 12:35:23 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Salinas, CA",Current Employee,Positive,Recommends,,Initial,1,,,,,5.0,5.0,5.0,5.0,5.0,
Thu Apr 06 2017 22:21:09 GMT-0700 (Pacific Daylight Time),Reporter,"New York, NY",Former Employee,Positive,Recommends,,You get what you're paid for,3,15,,,,3.0,3.0,3.0,3.0,3.0,3.0
Thu May 04 2017 17:59:36 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Sr. Global Project Manager,,,,,,3.0,,,,,
Thu Apr 13 2017 08:45:50 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,News reporter,3,1,,,,4.0,3.0,3.0,4.0,5.0,3.0
Fri Apr 07 2017 07:57:17 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Princeton, NJ",Former Employee,Positive,Recommends,,Princeton: A mixed bag of pros and cons,,3,,,,4.0,3.0,3.0,3.0,4.0,3.0
Wed Apr 12 2017 13:07:26 GMT-0700 (Pacific Daylight Time),"Copy Director, Marketing",,Former Employee,Positive,Recommends,,BBG Takes Care of its Employees,1,1,,,,4.0,4.0,5.0,3.0,5.0,3.0
Mon Apr 10 2017 15:26:11 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Current Employee,Positive,Recommends,,Senior Software developer,3,1,,,,4.0,4.0,5.0,3.0,5.0,3.0
Mon Apr 10 2017 03:21:33 GMT-0700 (Pacific Daylight Time),Desktop Support Analyst,"New York, NY",Current Employee,Positive,Recommends,,Great place to work,3,,,,,5.0,4.0,4.0,5.0,5.0,5.0
Mon May 08 2017 10:42:55 GMT-0700 (Pacific Daylight Time),Global Data Analyst,"Skillman, NJ",Former Employee,Positive,Recommends,,It's a Job not a carrer,3,10,,,,1.0,3.0,3.0,1.0,4.0,1.0
Sun Apr 09 2017 08:14:11 GMT-0700 (Pacific Daylight Time),Product Manager,"New York, NY",Current Employee,Positive,Recommends,,"Product Managers, News Systems, Bloomberg LP",1,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Wed Apr 05 2017 13:39:45 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,bloomberg,,,,,,5.0,4.0,3.0,5.0,4.0,3.0
Tue Mar 28 2017 12:23:15 GMT-0700 (Pacific Daylight Time),Investment Strategist,"New York, NY",Current Employee,Positive,Recommends,,Strategist,5,3,,,,4.0,5.0,3.0,4.0,5.0,2.0
Sun May 07 2017 22:40:34 GMT-0700 (Pacific Daylight Time),Electronic Trading,"New York, NY",Former Employee,Positive,Recommends,,Electronic Trading,3,2,,,,1.0,1.0,1.0,1.0,1.0,1.0
Wed May 03 2017 15:08:05 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Financial Analytics & Sales,,4,,,,1.0,1.0,1.0,1.0,1.0,1.0
Fri Mar 31 2017 13:13:46 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Great place to get a good understanding of investors needs,,,,,,5.0,4.0,5.0,5.0,5.0,4.0
Thu Apr 27 2017 18:24:16 GMT-0700 (Pacific Daylight Time),Analytics Representative,"New York, NY",Current Employee,Positive,Recommends,,Not the best place,1,9,,,,1.0,2.0,5.0,1.0,1.0,1.0
Mon Mar 27 2017 17:20:04 GMT-0700 (Pacific Daylight Time),Product Representative,"Tampa, FL",Former Employee,Positive,Recommends,,Good Company,1,,,,,5.0,5.0,5.0,2.0,5.0,5.0
Wed Apr 26 2017 13:16:12 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Dayton, NJ",Former Employee,Positive,Recommends,,"looks good from far, far from good.",1,9,,,,1.0,3.0,1.0,1.0,3.0,1.0
Sat Apr 29 2017 17:20:17 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,data analyst,,3,,,,1.0,1.0,1.0,1.0,1.0,1.0
Sun Mar 26 2017 09:58:06 GMT-0700 (Pacific Daylight Time),Software Engineer,"New York, NY",Former Employee,Neutral,Recommends,,A great institution that provides service to the financial industry and plugs into communities throughout the world,8,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Sat Mar 25 2017 01:59:52 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Challenging and Rewarding Place to Work,,,,,,4.0,4.0,4.0,5.0,4.0,4.0
Wed Mar 22 2017 16:36:11 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Great Company with Unique Vibe,,,,,,5.0,4.0,5.0,4.0,3.0,4.0
Tue Mar 21 2017 20:26:40 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Great first job,1,,,,,5.0,4.0,5.0,5.0,5.0,4.0
Mon Mar 20 2017 10:49:36 GMT-0700 (Pacific Daylight Time),Financial Product Analytics,"New York, NY",Current Employee,Neutral,Recommends,,"Lots of opportunity, high expectations",1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Apr 03 2017 13:24:59 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Sales Associate,,,,,,3.0,5.0,5.0,1.0,3.0,3.0
Sat Mar 18 2017 15:47:39 GMT-0700 (Pacific Daylight Time),Manager,"New York, NY",Current Employee,Neutral,Recommends,,Quick overview,5,,,,,5.0,4.0,5.0,5.0,4.0,3.0
Sun Mar 05 2017 10:30:57 GMT-0800 (Pacific Standard Time),Anonymous Employee,"New York, NY",Current Employee,Neutral,Recommends,,Project Manager,8,4,,,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Mar 15 2017 15:00:20 GMT-0700 (Pacific Daylight Time),Account Manager,"New York, NY",Current Employee,Neutral,Recommends,,Good starter company,3,,,,,4.0,3.0,5.0,4.0,3.0,4.0
Wed Mar 15 2017 11:53:52 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,good benefits and culture,,,,,,5.0,3.0,3.0,4.0,5.0,3.0
Mon Mar 20 2017 04:47:51 GMT-0700 (Pacific Daylight Time),News Reporter,"New York, NY",Former Employee,Neutral,Doesn't Recommend,,Abusive newsroom culture and sexism continues,3,7,,,,2.0,1.0,2.0,2.0,4.0,1.0
Tue Mar 28 2017 05:39:48 GMT-0700 (Pacific Daylight Time),Senior Counsel,"New York, NY",Current Employee,Neutral,Doesn't Recommend,,"Senior Counsel, Global Head of Trademarks & Copyrights",5,,,,,3.0,3.0,,,,
Thu Mar 16 2017 10:44:51 GMT-0700 (Pacific Daylight Time),Analytics,"New York, NY",Current Employee,Neutral,Doesn't Recommend,,Analytics,3,9,,,,2.0,3.0,2.0,3.0,4.0,2.0
Mon Mar 27 2017 09:23:54 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Doesn't Recommend,,Analytics,1,,,,,3.0,4.0,2.0,2.0,3.0,2.0
Fri Mar 24 2017 05:22:44 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Doesn't Recommend,,Great company but poor management and high turnover,,1,,,,3.0,4.0,3.0,2.0,4.0,1.0
Sat Mar 04 2017 14:40:45 GMT-0800 (Pacific Standard Time),Senior Editor,"New York, NY",Former Employee,Neutral,Doesn't Recommend,,One of the last great magazines to do high-quality journalism,3,,,,,5.0,,,,,
Tue Feb 28 2017 05:11:56 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Doesn't Recommend,,Review,,1,,,,5.0,4.0,4.0,4.0,4.0,4.0
Thu Mar 02 2017 19:50:10 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Awesome place to work,,,,,,5.0,,,,,
Thu Mar 02 2017 14:22:44 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Highly Recommend,,,,,,4.0,5.0,5.0,4.0,4.0,4.0
Tue Apr 04 2017 12:10:08 GMT-0700 (Pacific Daylight Time),Senior Account Manager,"New York, NY",Former Employee,Neutral,Doesn't Recommend,,Former Sales and Account Management,5,4,,,,1.0,4.0,1.0,1.0,2.0,1.0
Tue Mar 14 2017 13:59:39 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,S/w Developer,,1,,,,3.0,4.0,3.0,3.0,5.0,2.0
Thu Mar 09 2017 07:52:22 GMT-0800 (Pacific Standard Time),"There Are No ""official"" Titles","New York, NY",Former Employee,Negative,Doesn't Recommend,,"Great Company with great benefits, but not for everyone",5,3,,,,3.0,3.0,5.0,3.0,5.0,2.0
Fri Mar 10 2017 06:33:15 GMT-0800 (Pacific Standard Time),News Reporter,"New York, NY",Former Employee,Negative,Doesn't Recommend,,"Brutal culture, mercurial leadership, challenging work",8,4,,,,2.0,1.0,1.0,2.0,4.0,1.0
Sat Apr 01 2017 18:32:31 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Analytics,,3,,,,1.0,2.0,1.0,3.0,3.0,1.0
Sun Mar 12 2017 06:32:49 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Analytics,,,,,,3.0,,,,,
Sat Feb 25 2017 04:30:44 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Great place to work and grow,,,,,,4.0,3.0,4.0,4.0,4.0,4.0
Tue Feb 21 2017 17:19:32 GMT-0800 (Pacific Standard Time),Anonymous Employee,"New York, NY",Former Employee,Negative,Doesn't Recommend,,Engineering professional,1,1,,,,4.0,2.0,4.0,4.0,5.0,3.0
Fri Feb 24 2017 06:27:34 GMT-0800 (Pacific Standard Time),Quantitative Research Analyst,"New York, NY",Current Employee,Negative,Doesn't Recommend,,Great place to work,5,,,,,5.0,5.0,4.0,4.0,4.0,4.0
Wed Feb 22 2017 15:47:32 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Financial Software Developer,,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Tue Mar 21 2017 18:43:28 GMT-0700 (Pacific Daylight Time),Bloomberg Intelligence Analyst,"New York, NY",Current Employee,Negative,Doesn't Recommend,,"Terrible People, Work Environment",3,11,,,,1.0,1.0,1.0,1.0,2.0,1.0
Wed Mar 01 2017 17:23:41 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Specialist,,1,,,,3.0,4.0,2.0,2.0,2.0,4.0
Mon Feb 06 2017 14:35:59 GMT-0800 (Pacific Standard Time),News,"New York, NY",Former Employee,Neutral,Recommends,,Working at Bloomberg,5,2,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Feb 28 2017 08:23:04 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,bloomberg,,,,,,3.0,,,,,
Tue Feb 07 2017 22:34:04 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Former Employee,Neutral,Recommends,,Suprisingly outdated software development environment for such a reputable company,1,15,,,,2.0,2.0,4.0,3.0,3.0,2.0
Sat Feb 11 2017 17:17:36 GMT-0800 (Pacific Standard Time),Software Engineer,"New York, NY",Former Employee,Neutral,Recommends,,Previous Full time software engineer,1,12,,,,2.0,2.0,2.0,3.0,3.0,1.0
Sat Mar 04 2017 11:47:19 GMT-0800 (Pacific Standard Time),Research Associate,"New York, NY",Former Employee,Neutral,Recommends,,Quitting this job was the best decision I've ever made,1,25,,,,1.0,2.0,1.0,1.0,3.0,1.0
Thu Feb 09 2017 10:07:56 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Television,,1,,,,5.0,4.0,5.0,5.0,5.0,5.0
Thu Feb 23 2017 13:07:03 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Not a great place,,3,,,,2.0,2.0,1.0,4.0,2.0,1.0
Fri Feb 10 2017 14:40:52 GMT-0800 (Pacific Standard Time),SAP BI Consultant,"New York, NY",Former Employee,Neutral,Recommends,,Excellent Work place with lots of benefits but can be stressful!,3,,,,,5.0,3.0,5.0,4.0,5.0,5.0
Fri Feb 10 2017 09:00:43 GMT-0800 (Pacific Standard Time),Network Operations Engineer,"Orangeburg, NY",Current Employee,Neutral,Recommends,,Great place to work,3,,,,,5.0,5.0,4.0,4.0,5.0,3.0
Sat Feb 18 2017 06:36:49 GMT-0800 (Pacific Standard Time),Senior Software Engineer,,Current Employee,Negative,Recommends,,Mediocre,3,5,,,,2.0,4.0,3.0,2.0,4.0,1.0
Tue Feb 07 2017 18:15:46 GMT-0800 (Pacific Standard Time),Anonymous Employee,"New York, NY",Current Employee,Negative,Recommends,,producer,5,,,,,4.0,3.0,4.0,3.0,3.0,3.0
Tue Feb 07 2017 10:39:56 GMT-0800 (Pacific Standard Time),Software Engineer,"Washington, DC",Current Employee,Negative,Recommends,,"good company, learned a lot",1,,,,,4.0,3.0,4.0,5.0,4.0,4.0
Sun Jan 29 2017 09:50:10 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Recommends,,"R&D, software developer",,3,,,,4.0,5.0,4.0,3.0,4.0,3.0
Thu Feb 16 2017 18:46:35 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Recommends,,Client Financial Analyst,,,,,,3.0,4.0,5.0,4.0,2.0,3.0
Tue Jan 31 2017 14:34:15 GMT-0800 (Pacific Standard Time),Senior FINANCE,"Indianapolis, IN",Former Employee,Negative,Recommends,,Senior Financial Analyst,8,,,,,4.0,5.0,4.0,4.0,4.0,3.0
Thu Feb 09 2017 17:45:28 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Recommends,,Overworked and burnt out,,2,,,,3.0,1.0,1.0,1.0,3.0,2.0
Sat Jan 28 2017 17:57:01 GMT-0800 (Pacific Standard Time),News,"New York, NY",Current Employee,Negative,Recommends,,Newsroom,5,,,,,5.0,3.0,5.0,4.0,5.0,3.0
Fri Feb 10 2017 09:23:30 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Negative,Recommends,,Not innovative,,,,,,3.0,,,,,
Wed Jan 18 2017 09:28:43 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Negative,Recommends,,Great place if you luck out on team,5,3,,,,4.0,5.0,3.0,4.0,5.0,2.0
Fri Feb 24 2017 21:47:23 GMT-0800 (Pacific Standard Time),Analyst,"New York, NY",Former Employee,Neutral,Doesn't Recommend,,Analyst,3,7,,,,1.0,3.0,1.0,1.0,1.0,1.0
Mon Feb 06 2017 10:15:32 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Fake Review,,1,,,,3.0,3.0,3.0,3.0,3.0,3.0
Thu Jan 19 2017 20:14:08 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Great company to work for,,1,,,,5.0,4.0,5.0,4.0,4.0,4.0
Wed Feb 01 2017 18:30:15 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Equities Analyst,,,,,,3.0,5.0,4.0,1.0,5.0,3.0
Wed Jan 18 2017 12:33:40 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Review,,,,,,5.0,,,,,
Wed Feb 01 2017 11:36:19 GMT-0800 (Pacific Standard Time),Team Leader,"New York, NY",Former Employee,Neutral,Doesn't Recommend,,Team leader research,,,,,,3.0,,,,,
Tue Jan 17 2017 13:00:03 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Doesn't Recommend,,Excellent company,,,,,,5.0,5.0,5.0,4.0,5.0,5.0
Wed Feb 15 2017 10:31:13 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Doesn't Recommend,,The Worst Employer of My Life,3,7,,,,1.0,1.0,1.0,1.0,2.0,1.0
Sun Jan 15 2017 12:57:31 GMT-0800 (Pacific Standard Time),Sales,"Greenwich, CT",Current Employee,Neutral,Doesn't Recommend,,company review,5,,,,,4.0,5.0,4.0,2.0,3.0,3.0
Tue Jan 10 2017 17:25:27 GMT-0800 (Pacific Standard Time),Senior Software Engineer,"New York, NY",Current Employee,Neutral,Doesn't Recommend,,Senior Software Engineer,,1,,,,4.0,4.0,3.0,2.0,4.0,2.0
Tue Jan 10 2017 16:58:14 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Financial analytics and sales,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Jan 05 2017 18:47:37 GMT-0800 (Pacific Standard Time),Programmer Analyst,"Skillman, NJ",Current Employee,Positive,Recommends,,"Great place to work, at least for awhile",8,2,,,,4.0,4.0,5.0,3.0,4.0,3.0
Tue Jan 24 2017 18:36:18 GMT-0800 (Pacific Standard Time),Quantitative Analyst,"New York, NY",Current Employee,Positive,Recommends,,Quantitative Analyst,3,,,,,3.0,3.0,3.0,2.0,4.0,3.0
Mon Jan 09 2017 16:06:08 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,account manager,,,,,,4.0,,,,,
Fri Jan 06 2017 10:25:31 GMT-0800 (Pacific Standard Time),Financial Analyst,"Princeton, NJ",Former Employee,Positive,Recommends,,Analyst,1,1,,,,4.0,5.0,5.0,3.0,4.0,2.0
Wed Jan 18 2017 04:45:59 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Good intro to corporate America,1,1,,,,3.0,1.0,3.0,2.0,3.0,
Thu Jan 19 2017 07:13:42 GMT-0800 (Pacific Standard Time),Product Manager,"Whitestone, NY",Former Employee,Positive,Recommends,,Manager,1,,,,,3.0,3.0,4.0,3.0,5.0,3.0
Sun Jan 08 2017 11:51:40 GMT-0800 (Pacific Standard Time),Global Data Analyst,"Princeton, NJ",Former Employee,Positive,Recommends,,Data Analyst,1,8,,,,2.0,4.0,2.0,1.0,2.0,2.0
Wed Jan 18 2017 07:23:52 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Great company,,,,,,3.0,4.0,4.0,2.0,4.0,2.0
Sat Jan 14 2017 21:08:14 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Not much room for promotion,,,,,,3.0,,,,,
Fri Jan 13 2017 03:37:55 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Good work-life balance,,,,,,3.0,,,,,
Wed Jan 11 2017 16:20:12 GMT-0800 (Pacific Standard Time),Data Analyst,"Skillman, NJ",Current Employee,Neutral,Recommends,,"Good, steady company but no clear, linear career path",3,,,,,3.0,5.0,4.0,3.0,4.0,4.0
Thu Jan 12 2017 11:35:03 GMT-0800 (Pacific Standard Time),Reporter,"Boston, MA",Current Employee,Neutral,Recommends,,Great company,1,,,,,3.0,3.0,3.0,3.0,3.0,3.0
Mon Dec 26 2016 10:14:58 GMT-0800 (Pacific Standard Time),Anonymous Employee,"New York, NY",Former Employee,Neutral,Recommends,,"Good company, great benefits",1,,,,,4.0,4.0,3.0,3.0,4.0,
Mon Jan 02 2017 15:09:28 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Bloomberg Government,,2,,,,3.0,,,,,
Sat Jan 07 2017 13:37:15 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,nice working environment,,,,,,3.0,3.0,3.0,3.0,3.0,2.0
Thu Dec 22 2016 17:04:00 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,great if you like money,,,,,,4.0,2.0,3.0,5.0,5.0,3.0
Sat Dec 17 2016 08:53:22 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,"Great Place to work, no growth",,2,,,,4.0,2.0,5.0,2.0,5.0,2.0
Wed Jan 04 2017 23:18:24 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Bensalem, PA",Former Employee,Neutral,Recommends,,BAT Ambassador,1,,,,,2.0,1.0,2.0,3.0,2.0,1.0
Sat Jan 21 2017 06:17:45 GMT-0800 (Pacific Standard Time),Analyst,"Skillman, NJ",Former Employee,Neutral,Recommends,,Horrible management,3,5,,,,1.0,1.0,1.0,1.0,1.0,1.0
Sun Dec 18 2016 17:30:57 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,A Great Team To Be A Part Of!,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Dec 24 2016 15:52:48 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,"Company Good, HR not so great",,4,,,,3.0,1.0,3.0,3.0,4.0,1.0
Mon Dec 12 2016 07:46:07 GMT-0800 (Pacific Standard Time),Reporter,"New York, NY",Current Employee,Positive,Recommends,,Get ready to be disillusioned,5,15,,,,2.0,1.0,1.0,2.0,3.0,1.0
Sat Dec 17 2016 13:25:04 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Sales,,,,,,4.0,,,,,
Thu Dec 15 2016 20:27:58 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Lots of young people,,,,,,5.0,,,,,
