date,employee_title,location,employee_status,outlook,recommend,approve_ceo,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Apr 11 2018 21:01:58 GMT-0700 (Pacific Daylight Time),Retail Merchandiser,"Riverside, CA",Former Employee,Neutral,Doesn't Recommend,,Merchandiser life,1,,,,,2.0,1.0,3.0,2.0,4.0,2.0
Tue Mar 27 2018 19:33:48 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Great place,,,,,,4.0,4.0,4.0,3.0,4.0,5.0
Wed Mar 21 2018 17:17:16 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,PepsiCo,,2,,,,4.0,3.0,3.0,4.0,5.0,4.0
Mon Apr 30 2018 17:36:09 GMT-0700 (Pacific Daylight Time),Transport Driver,"Atlanta, GA",Current Employee,Neutral,Doesn't Recommend,,Supervisor always called with more loads than what was on the schedule for you.,,1,,,,1.0,2.0,3.0,5.0,5.0,1.0
Mon Mar 26 2018 18:08:35 GMT-0700 (Pacific Daylight Time),AOM Small,"Chattanooga, TN",Current Employee,Neutral,Doesn't Recommend,,AOM Small-Format Presell,1,,,,,4.0,2.0,4.0,4.0,4.0,3.0
Thu Apr 05 2018 12:00:12 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Doesn't Recommend,,Tough {;ace to work for right now,,2,,,,3.0,3.0,3.0,3.0,3.0,2.0
Sun Mar 25 2018 08:21:12 GMT-0700 (Pacific Daylight Time),Sales,,Current Employee,Neutral,Doesn't Recommend,,sales,1,,,,,5.0,3.0,3.0,3.0,3.0,3.0
Fri Mar 23 2018 04:29:04 GMT-0700 (Pacific Daylight Time),Order Picker,"Tampa, FL",Current Employee,Neutral,Doesn't Recommend,,Work Hard,,,,,,5.0,3.0,5.0,5.0,5.0,5.0
Fri Mar 23 2018 11:12:58 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"White Plains, NY",Former Employee,Positive,Recommends,,Great company to work for. Great culture great benefits.,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Mar 23 2018 10:31:57 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Purchase, NY",Former Employee,Positive,Recommends,,Director,8,,,,,4.0,3.0,4.0,4.0,4.0,4.0
Wed Mar 21 2018 18:25:04 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Route Sales Rep,1,,,,,4.0,3.0,3.0,2.0,3.0,3.0
Thu Mar 22 2018 08:59:53 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Key Account Manager,1,,,,,4.0,3.0,1.0,3.0,3.0,1.0
Thu Mar 29 2018 20:11:40 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Sales,,3,,,,3.0,3.0,3.0,2.0,4.0,2.0
Tue Mar 20 2018 22:21:09 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Williamsport, MD",Former Employee,Positive,Recommends,,Warehouse,,,,,,4.0,4.0,4.0,2.0,4.0,3.0
Wed Mar 21 2018 09:46:12 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Key Account Manager,,,,,,4.0,3.0,4.0,5.0,4.0,3.0
Wed Apr 25 2018 06:41:58 GMT-0700 (Pacific Daylight Time),Delivery Driver,"Denver, CO",Former Employee,Positive,Recommends,,Driver,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0
Thu Mar 15 2018 05:53:27 GMT-0700 (Pacific Daylight Time),Maintenance Technician I,"Indianapolis, IN",Current Employee,Positive,Recommends,,Good company to work for. Make as much as you want.,1,2,,,,4.0,4.0,4.0,5.0,5.0,4.0
Thu Mar 29 2018 20:28:11 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Sales Intern,,2,,,,3.0,2.0,1.0,4.0,4.0,1.0
Sat Mar 31 2018 20:43:37 GMT-0700 (Pacific Daylight Time),Sales Representative,"Detroit, MI",Former Employee,Neutral,Recommends,,Sales Rep,1,1,,,,3.0,2.0,3.0,3.0,4.0,2.0
Mon Mar 19 2018 11:00:14 GMT-0700 (Pacific Daylight Time),Marketing Coordinator,"White Plains, NY",Current Employee,Neutral,Recommends,,Pepsi,1,,,,,5.0,4.0,3.0,3.0,3.0,3.0
Fri Mar 16 2018 18:32:07 GMT-0700 (Pacific Daylight Time),Senior Administrative Assistant,"Plano, TX",Current Employee,Neutral,Recommends,,Love going to work!,3,1,,,,4.0,5.0,5.0,4.0,4.0,4.0
Sat Mar 24 2018 00:41:12 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,,Current Employee,Neutral,Recommends,,Route sales representative,3,7,,,,2.0,2.0,1.0,2.0,3.0,1.0
Tue Mar 27 2018 12:15:10 GMT-0700 (Pacific Daylight Time),Delivery Driver,"Fort Worth, TX",Current Employee,Neutral,Recommends,,This job is very tedious and exhausting,1,4,,,,2.0,3.0,4.0,2.0,3.0,2.0
Tue Mar 27 2018 07:46:53 GMT-0700 (Pacific Daylight Time),Business Solutions Delivery Analyst,"Plano, TX",Current Employee,Neutral,Recommends,,Flexibility is great but culture is decaying as cost cutting becomes the norm.,1,2,,,,3.0,5.0,4.0,4.0,3.0,3.0
Fri Mar 16 2018 06:03:36 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Driver,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Mar 26 2018 19:30:14 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Dead End Job,,3,,,,2.0,4.0,1.0,1.0,4.0,1.0
Fri Apr 20 2018 09:39:23 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Not a great Experience,5,,,,,1.0,4.0,1.0,1.0,2.0,1.0
Wed Mar 28 2018 17:55:20 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Accountant,,,,,,3.0,,,,,
Mon Apr 16 2018 17:33:09 GMT-0700 (Pacific Daylight Time),Customer Service Representative,"Akron, NE",Current Employee,Negative,Doesn't Recommend,,Stay Away,8,1,,,,1.0,1.0,1.0,1.0,3.0,1.0
Fri Mar 09 2018 07:49:03 GMT-0800 (Pacific Standard Time),Maintenance Technician,"Indianapolis, IN",Current Employee,Negative,Doesn't Recommend,,Pepsi rocks,,1,,,,5.0,,,,,
Thu Mar 08 2018 06:18:27 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Somerset, NJ",Current Employee,Negative,Doesn't Recommend,,EHS Senior Resource,1,1,,,,5.0,4.0,4.0,5.0,5.0,2.0
Mon Mar 12 2018 09:41:16 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Meetings & Events Administrator,8,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Sat Mar 24 2018 09:56:21 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Account sales manager,,2,,,,2.0,5.0,2.0,2.0,2.0,2.0
Sat Mar 24 2018 17:22:14 GMT-0700 (Pacific Daylight Time),Truck Driver,"Twinsburg, OH",Current Employee,Negative,Doesn't Recommend,,Driver,1,1,,,,2.0,2.0,1.0,3.0,3.0,2.0
Thu Mar 22 2018 14:17:51 GMT-0700 (Pacific Daylight Time),RSR,,Current Employee,Negative,Doesn't Recommend,,RSR FRITO LAY,1,3,,,,2.0,3.0,2.0,2.0,2.0,1.0
Mon Mar 05 2018 21:52:40 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Warehouse Worker,,1,,,,5.0,5.0,4.0,4.0,4.0,3.0
Sat Mar 10 2018 13:59:23 GMT-0800 (Pacific Standard Time),Anonymous Employee,"White Plains, NY",Current Employee,Negative,Doesn't Recommend,,Brand Marketing,5,,,,,4.0,4.0,5.0,2.0,3.0,4.0
Wed Mar 21 2018 19:02:52 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Short term resume builder,,1,,,,3.0,4.0,4.0,3.0,5.0,2.0
Sun Mar 18 2018 15:36:36 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Merchandiser,3,2,,,,3.0,5.0,2.0,1.0,3.0,2.0
Mon Mar 19 2018 07:40:54 GMT-0700 (Pacific Daylight Time),Senior Manager,,Current Employee,Neutral,Recommends,,"Hard to break in entry level, Hard to make an impact mid-level, Hard to stay alive senior level",5,2,,,,3.0,4.0,3.0,2.0,2.0,3.0
Tue Mar 20 2018 15:57:04 GMT-0700 (Pacific Daylight Time),Key Account Manager,"South Seattle, WA",Current Employee,Neutral,Recommends,,"Fast-paced, complex and demanding",5,1,,,,3.0,1.0,2.0,4.0,3.0,3.0
Thu Mar 22 2018 16:19:23 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Senior Solutions Architect,,,,,,3.0,4.0,4.0,4.0,3.0,4.0
Tue Mar 06 2018 13:44:00 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,"OK for the short time, not a long term company to work for",,1,,,,4.0,4.0,4.0,4.0,3.0,1.0
Wed Mar 07 2018 04:10:02 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Pepsi beverage company job summary,,,,,,4.0,3.0,2.0,3.0,5.0,2.0
Tue Mar 20 2018 14:00:00 GMT-0700 (Pacific Daylight Time),Sales Representative,"Demorest, GA",Current Employee,Neutral,Recommends,,Sales rep,1,,,,,3.0,3.0,2.0,5.0,2.0,2.0
Sun Mar 04 2018 20:32:48 GMT-0800 (Pacific Standard Time),Human Resources Manager,"Purchase, NY",Current Employee,Neutral,Recommends,,Great company to work for,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Mar 01 2018 13:04:26 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Senior Analyst,,1,,,,5.0,4.0,5.0,5.0,3.0,4.0
Sun Mar 04 2018 15:04:24 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Sr Key Account Manager,5,,,,,4.0,3.0,4.0,4.0,3.0,3.0
Wed Mar 14 2018 06:49:00 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Indianapolis, IN",Former Employee,Neutral,Doesn't Recommend,,Former employee,1,2,,,,3.0,2.0,3.0,4.0,3.0,3.0
Fri Mar 16 2018 13:57:31 GMT-0700 (Pacific Daylight Time),Research Associate,"White Plains, NY",Current Employee,Neutral,Doesn't Recommend,,Research associate,5,1,,,,3.0,2.0,4.0,2.0,4.0,2.0
Sun Mar 18 2018 07:21:07 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Doesn't Recommend,,Good compensation and nice campus,,,,,,3.0,3.0,3.0,3.0,3.0,3.0
Sat Mar 03 2018 10:07:16 GMT-0800 (Pacific Standard Time),Senior Administrative Assistant,"Purchase, NY",Former Employee,Neutral,Doesn't Recommend,,Senior Administrative Assistant,1,,,,,4.0,4.0,5.0,4.0,4.0,3.0
Fri Mar 02 2018 08:46:54 GMT-0800 (Pacific Standard Time),National Account Manager,"Chicago, IL",Current Employee,Neutral,Doesn't Recommend,,Political.,5,,,,,4.0,3.0,2.0,4.0,2.0,3.0
Thu Mar 01 2018 10:28:01 GMT-0800 (Pacific Standard Time),Sales Manager,"Baltimore, MD",Former Employee,Neutral,Doesn't Recommend,,Great company for those with an even better work ethic.,5,,,,,5.0,3.0,5.0,5.0,4.0,5.0
Thu Mar 01 2018 14:11:49 GMT-0800 (Pacific Standard Time),Associate Manager,"Purchase, NY",Current Employee,Neutral,Doesn't Recommend,,Associate Manager,3,,,,,4.0,4.0,4.0,3.0,4.0,2.0
Tue Mar 13 2018 10:33:27 GMT-0700 (Pacific Daylight Time),Accountant,"Purchase, NY",Former Employee,Neutral,Doesn't Recommend,,Insecure,5,2,,,,2.0,1.0,1.0,1.0,1.0,1.0
Wed Mar 14 2018 16:02:08 GMT-0700 (Pacific Daylight Time),Machine Operator,"Knoxville, TN",Current Employee,Neutral,Doesn't Recommend,,Machine Operator,1,,,,,3.0,3.0,3.0,2.0,4.0,4.0
Thu Mar 15 2018 13:19:10 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Benefits,,,,,,3.0,4.0,5.0,3.0,5.0,2.0
Wed Feb 28 2018 14:02:39 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Associate Manager sales Finance,,,,,,5.0,3.0,5.0,5.0,3.0,4.0
Tue Apr 03 2018 13:45:40 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Purchase, NY",Former Employee,Positive,Recommends,,Broken Privacy,1,3,,,,1.0,5.0,1.0,5.0,5.0,1.0
Mon Mar 12 2018 12:13:52 GMT-0700 (Pacific Daylight Time),Blue Ridg Gatorade,"Wytheville, VA",Former Employee,Positive,Recommends,,No Opportunities,1,2,,,,2.0,2.0,2.0,1.0,3.0,2.0
Tue Feb 27 2018 09:35:16 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,budget administrator,,,,,,4.0,3.0,4.0,3.0,4.0,3.0
Thu Feb 22 2018 19:41:18 GMT-0800 (Pacific Standard Time),Warehouse Worker,"Anderson, SC",Current Employee,Positive,Recommends,,great company to work for,1,1,,,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Mar 30 2018 18:51:07 GMT-0700 (Pacific Daylight Time),Sales Representative,"Seattle, WA",Current Employee,Positive,Recommends,,Sales,1,4,,,,1.0,1.0,2.0,3.0,2.0,1.0
Wed Mar 07 2018 16:34:20 GMT-0800 (Pacific Standard Time),Manager,"Indianapolis, IN",Current Employee,Positive,Recommends,,"Fast paced, results driven.",1,2,,,,3.0,2.0,1.0,5.0,4.0,3.0
Sun Apr 01 2018 13:26:47 GMT-0700 (Pacific Daylight Time),DSL,,Former Employee,Positive,Recommends,,Sad state,1,2,,,,1.0,1.0,1.0,1.0,3.0,1.0
Thu Jan 18 2018 18:19:22 GMT-0800 (Pacific Standard Time),Merchandiser,"Sacramento, CA",Current Employee,Positive,Recommends,,"I am sick, how soon can I use my sick days?",,14,,,,4.0,3.0,3.0,5.0,5.0,5.0
Tue Feb 13 2018 17:32:47 GMT-0800 (Pacific Standard Time),Warehouse Loader,"Traverse City, MI",Current Employee,Positive,Recommends,,Great company to work for,1,3,,,,5.0,3.0,5.0,5.0,5.0,4.0
Wed Feb 21 2018 23:04:46 GMT-0800 (Pacific Standard Time),Farmer,"Canada, KS",Former Employee,Positive,Recommends,,Farm or shop laber,1,,,,,5.0,5.0,2.0,3.0,4.0,
Wed Feb 21 2018 15:18:01 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Plano, TX",Former Employee,Positive,Recommends,,Tough but Rewarding - IT,1,,,,,4.0,2.0,3.0,4.0,5.0,4.0
Thu Feb 22 2018 12:17:33 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Global VP / GM Kids & Seniors Nutrition,1,,,,,4.0,2.0,3.0,4.0,4.0,3.0
Tue Mar 06 2018 19:24:23 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Finance Assistant Analyst,,,,,,3.0,5.0,5.0,3.0,4.0,4.0
Mon Feb 19 2018 16:19:10 GMT-0800 (Pacific Standard Time),Electrician,"Dallas, TX",Current Employee,Positive,Recommends,,career objective,3,,,,,4.0,1.0,2.0,2.0,3.0,2.0
Tue Feb 20 2018 11:44:18 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Good ideal part time that pays pretty well,,,,,,4.0,4.0,5.0,2.0,2.0,4.0
Sun Feb 18 2018 18:45:31 GMT-0800 (Pacific Standard Time),Service Manager,"Albuquerque, NM",Current Employee,Positive,Recommends,,Service manager,5,,,,,5.0,3.0,5.0,5.0,5.0,5.0
Mon Mar 05 2018 05:07:12 GMT-0800 (Pacific Standard Time),Recycler,"Denver, CO",Former Employee,Positive,Recommends,,"Could be better, could be worse",1,,,,,3.0,2.0,3.0,3.0,3.0,2.0
Fri Feb 16 2018 12:04:43 GMT-0800 (Pacific Standard Time),Bulk Customer Representative,"Greeley, CO",Current Employee,Positive,Recommends,,Pepsi takes care of their people,1,,,,,4.0,3.0,4.0,5.0,4.0,3.0
Sat Feb 17 2018 17:37:53 GMT-0800 (Pacific Standard Time),Administrative Assistant,"Purchase, NY",Current Employee,Positive,Recommends,,"Time for the CEO to retire, she's making poor decisions and giving embarrassing interviews",1,6,,,,3.0,2.0,3.0,2.0,3.0,1.0
Fri Mar 02 2018 00:48:05 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,PepsiCo,,,,,,3.0,4.0,3.0,4.0,3.0,3.0
Tue Mar 20 2018 19:50:41 GMT-0700 (Pacific Daylight Time),Front Line Manager,"New York, NY",Current Employee,Neutral,Recommends,,Working there really does suck,1,3,,,,1.0,1.0,1.0,1.0,1.0,1.0
Thu Mar 01 2018 13:28:56 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Sales District Leader,,,,,,3.0,1.0,3.0,2.0,5.0,2.0
Sat Mar 17 2018 15:23:45 GMT-0700 (Pacific Daylight Time),Manager,"Tampa, FL",Former Employee,Neutral,Recommends,,Run as fast as you can,1,4,,,,1.0,1.0,1.0,2.0,3.0,1.0
Fri Feb 09 2018 10:54:55 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Good company to work for,,1,,,,5.0,,,,,
Fri Mar 16 2018 08:27:54 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Director,,3,,,,1.0,2.0,1.0,1.0,4.0,1.0
Tue Feb 20 2018 17:36:33 GMT-0800 (Pacific Standard Time),Frontline,"Milwaukee, WI",Current Employee,Neutral,Recommends,,Spiraling Downhill,1,3,,,,2.0,2.0,2.0,2.0,3.0,1.0
Fri Feb 23 2018 15:51:16 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Sales Team,,,,,,3.0,3.0,4.0,3.0,4.0,5.0
Thu Feb 08 2018 15:52:13 GMT-0800 (Pacific Standard Time),Retail Merchandiser,"Miami, FL",Former Employee,Neutral,Recommends,,Ok if you don’t have family,3,,,,,5.0,1.0,2.0,2.0,3.0,2.0
Thu Feb 08 2018 16:26:50 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Manager,,,,,,4.0,2.0,4.0,4.0,4.0,4.0
Fri Feb 23 2018 00:43:15 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Negative,Recommends,,Tough environment,,,,,,3.0,2.0,3.0,1.0,4.0,3.0
Mon Feb 19 2018 20:20:52 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Negative,Recommends,,"Easy job, horrible routes and leaders.",,2,,,,2.0,4.0,3.0,3.0,5.0,1.0
Tue Feb 06 2018 15:26:31 GMT-0800 (Pacific Standard Time),Senior Human Resources Business Partner,,Former Employee,Negative,Recommends,,One of the best places to work for long time,8,,,,,5.0,2.0,5.0,5.0,3.0,4.0
Thu Feb 15 2018 03:01:48 GMT-0800 (Pacific Standard Time),DOT Compliance Coordinator,"West Palm Beach, FL",Current Employee,Negative,Recommends,,DOT,1,3,,,,3.0,1.0,2.0,4.0,4.0,4.0
Mon Feb 05 2018 17:10:52 GMT-0800 (Pacific Standard Time),Marketing Manager,"New York, NY",Current Employee,Negative,Recommends,,I like my job.,3,,,,,4.0,3.0,3.0,4.0,4.0,4.0
Sat Feb 17 2018 16:35:06 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Chicago, IL",Current Employee,Negative,Recommends,,Silo Organization - Great for Diverse Candidates,1,2,,,,2.0,2.0,1.0,2.0,3.0,1.0
Sun Feb 18 2018 06:25:43 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Purchase, NY",Current Employee,Negative,Recommends,,"Great People, Intense Pace",3,1,,,,3.0,2.0,3.0,4.0,4.0,4.0
Sun Feb 04 2018 07:41:22 GMT-0800 (Pacific Standard Time),Senior Director,"New York, NY",Current Employee,Negative,Recommends,,Sr. Director,8,,,,,4.0,3.0,4.0,4.0,4.0,4.0
Wed Mar 07 2018 21:15:50 GMT-0800 (Pacific Standard Time),Manager,"Bakersfield, CA",Former Employee,Negative,Recommends,,Do Not Work Here in Management!!,1,4,,,,1.0,1.0,1.0,1.0,4.0,1.0
Sat Feb 03 2018 13:16:11 GMT-0800 (Pacific Standard Time),PMO,,Former Employee,Negative,Recommends,,great benefit package,8,,,,,4.0,3.0,3.0,4.0,5.0,2.0
Thu Feb 01 2018 15:40:24 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Merchandising Route Driver,,,,,,4.0,4.0,4.0,3.0,4.0,4.0
Thu Feb 01 2018 19:31:16 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,cloud architect,,,,,,4.0,3.0,4.0,5.0,4.0,4.0
Sat Feb 10 2018 14:07:25 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Good people led without vision,,3,,,,3.0,4.0,3.0,3.0,4.0,3.0
Thu Feb 01 2018 07:28:42 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Great company,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Jan 31 2018 17:52:15 GMT-0800 (Pacific Standard Time),Packaging Operator,"Columbia, MO",Former Employee,Positive,Recommends,,"Good benefits, good pay.",1,,,,,4.0,1.0,4.0,4.0,4.0,4.0
Wed Jan 31 2018 18:44:28 GMT-0800 (Pacific Standard Time),Finance Manager,"New York, NY",Current Employee,Positive,Recommends,,Good,3,,,,,4.0,3.0,4.0,4.0,3.0,4.0
Tue Feb 13 2018 05:49:06 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,ASM,,2,,,,2.0,1.0,5.0,4.0,3.0,2.0
Mon Jan 29 2018 15:57:49 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Great Culture,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Jan 30 2018 15:06:10 GMT-0800 (Pacific Standard Time),Drinker,,Former Employee,Positive,Recommends,,Drink it up,1,,,,,4.0,5.0,5.0,5.0,5.0,5.0
Tue Feb 13 2018 12:08:22 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Lab Tech,,,,,,3.0,2.0,3.0,3.0,3.0,2.0
Fri Jan 26 2018 18:01:37 GMT-0800 (Pacific Standard Time),TPM Manager,"Chicago, IL",Current Employee,Positive,Recommends,,Tpm,5,,,,,5.0,3.0,4.0,5.0,5.0,4.0
Thu Mar 01 2018 09:11:03 GMT-0800 (Pacific Standard Time),IT Manager,"Chicago, IL",Former Employee,Positive,Recommends,,IT deparment is worst!,3,4,,,,1.0,1.0,1.0,1.0,2.0,1.0
Sat Jan 27 2018 02:02:35 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,great company to work for,,,,,,4.0,2.0,4.0,3.0,4.0,4.0
Sat Jan 27 2018 10:34:27 GMT-0800 (Pacific Standard Time),Line Worker,"Wytheville, VA",Current Employee,Positive,Recommends,,Fair,1,,,,,4.0,2.0,3.0,3.0,4.0,4.0
Fri Jan 05 2018 18:53:24 GMT-0800 (Pacific Standard Time),Retail Merchandiser,"Saint Petersburg, FL",Current Employee,Positive,Recommends,,Good pay and chill management,3,6,,,,5.0,5.0,5.0,4.0,5.0,5.0
Fri Jan 26 2018 12:45:39 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Strategy,,,,,,4.0,4.0,4.0,5.0,3.0,3.0
Fri Feb 09 2018 06:16:45 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Delivery Supervisor,,,,,,3.0,3.0,3.0,3.0,4.0,2.0
Wed Jan 24 2018 17:29:31 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Inventory Manager,3,,,,,5.0,4.0,5.0,5.0,4.0,5.0
Wed Jan 24 2018 12:17:23 GMT-0800 (Pacific Standard Time),Supply Chain Analyst,"Chicago, IL",Current Employee,Positive,Recommends,,Supply chain,8,,,,,5.0,3.0,5.0,3.0,4.0,4.0
Tue Jan 23 2018 14:18:43 GMT-0800 (Pacific Standard Time),Merchandiser,"Sedalia, MO",Current Employee,Positive,Recommends,,Pepsi Merchandiser,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Sun Jan 21 2018 20:53:41 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Leadership,,,,,,5.0,,,,,
Mon Jan 22 2018 11:31:26 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,True Academy Company,,,,,,5.0,,,,,
Tue Jan 30 2018 16:11:56 GMT-0800 (Pacific Standard Time),Sales,"Philadelphia, PA",Current Employee,Neutral,Recommends,,Sales,,2,,,,3.0,3.0,4.0,2.0,4.0,4.0
Sat Feb 03 2018 05:29:47 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Analyst,,,,,,3.0,,,,,
Fri Feb 02 2018 10:32:02 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,"Hard, long work. Good pay.",1,,,,,3.0,1.0,2.0,2.0,4.0,2.0
Sun Jan 14 2018 12:03:21 GMT-0800 (Pacific Standard Time),Financial Analyst,"Guaynabo, PR",Current Employee,Neutral,Recommends,,Great place to work! A new challenge every day.,1,1,,,,5.0,3.0,5.0,4.0,4.0,5.0
Sun Feb 18 2018 19:23:07 GMT-0800 (Pacific Standard Time),Sanitation,,Former Employee,Neutral,Recommends,,Below average,,1,,,,1.0,1.0,1.0,1.0,3.0,1.0
Mon Jan 29 2018 13:27:39 GMT-0800 (Pacific Standard Time),Merchandiser,,Former Employee,Neutral,Recommends,,Tough Work,1,,,,,3.0,2.0,1.0,2.0,4.0,1.0
